hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,lesion_1,lesion_2,lesion_3,surgery_yes,age_young,mucous_membrane_bright_red,mucous_membrane_dark_cyanotic,mucous_membrane_normal_pink,mucous_membrane_pale_cyanotic,mucous_membrane_pale_pink,nasogastric_tube_significant,nasogastric_tube_slight,nasogastric_reflux_more_1_liter,nasogastric_reflux_none,surgical_lesion_yes,cp_data_yes
530101,38.5,66.0,28.0,0,0,2,3,0,3,5.0,1,2,45.0,8.4,2,2.3,1,11300,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
534817,39.2,88.0,20.0,0,1,0,1,0,1,5.0,0,4,50.0,85.0,2,2.0,2,2208,0,0,True,False,False,False,False,True,False,False,True,False,True,False,False
530334,38.3,40.0,24.0,2,1,0,1,1,0,5.0,2,1,33.0,6.7,2,2.3,0,0,0,0,False,False,False,False,False,False,True,False,True,False,True,False,True
530255,37.3,104.0,35.0,0,1,2,1,1,0,5.0,0,2,74.0,7.4,2,2.3,1,4300,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False
528355,38.2,64.0,25.0,3,1,0,0,1,1,5.0,1,3,45.0,7.5,2,2.3,0,0,0,0,False,False,False,False,False,False,True,False,True,False,True,False,False
526802,37.9,48.0,16.0,2,1,0,1,1,2,5.0,1,2,37.0,7.0,2,2.3,0,3124,0,0,True,False,False,False,True,False,False,False,False,False,True,True,False
529607,38.2,60.0,25.0,0,1,0,1,0,1,5.0,1,0,44.0,8.3,2,2.3,1,2208,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
530051,38.2,80.0,36.0,0,2,0,2,0,3,5.0,1,2,38.0,6.2,2,2.3,2,3205,0,0,False,False,False,False,False,False,True,False,True,False,True,True,False
5299629,38.3,90.0,25.0,2,1,0,3,1,0,5.0,1,2,40.0,6.2,1,2.2,0,0,0,0,False,True,False,False,True,False,False,False,True,False,True,False,True
528548,38.1,66.0,12.0,0,0,0,1,1,0,3.0,3,2,44.0,6.0,2,3.6,0,2124,0,0,True,False,True,False,False,False,False,False,True,False,True,True,True
528031,37.2,42.0,12.0,3,1,0,1,1,2,5.0,0,2,45.0,7.0,2,2.3,0,4124,0,0,True,False,False,False,True,False,False,True,False,False,True,False,False
5291329,38.0,92.0,28.0,2,1,0,4,1,1,7.2,2,1,37.0,6.1,1,2.3,1,0,0,0,False,True,False,False,False,False,False,True,False,False,True,False,True
534917,38.2,76.0,28.0,0,1,0,1,0,0,5.0,0,0,46.0,81.0,1,2.0,0,2112,0,0,True,False,False,False,True,False,False,False,True,False,False,True,False
530233,37.6,96.0,48.0,0,1,0,3,1,2,4.5,0,2,45.0,6.8,2,2.3,1,3207,0,0,True,False,False,False,False,True,False,False,True,True,False,True,False
5301219,38.2,128.0,36.0,0,0,2,2,0,2,5.0,0,2,53.0,7.8,0,4.7,1,1400,0,0,True,True,False,False,False,True,False,True,False,False,True,False,True
526639,37.5,48.0,24.0,0,1,0,1,1,0,5.0,0,2,45.0,7.5,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
5290481,37.6,64.0,21.0,2,1,0,0,1,0,5.0,3,2,40.0,7.0,1,2.3,0,4205,0,0,True,False,False,False,False,False,False,False,False,False,True,True,True
529340,38.4,48.0,16.0,2,1,0,4,1,0,5.5,0,3,49.0,6.8,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,True,False,False,False
521681,38.6,42.0,34.0,3,1,0,0,1,0,5.0,2,2,48.0,7.2,2,2.3,0,3111,0,0,True,False,False,False,False,True,False,False,True,False,True,True,False
533692,38.1,60.0,12.0,0,0,0,1,0,2,2.0,0,2,51.0,65.0,2,2.3,0,3111,0,0,True,False,False,False,False,False,True,True,False,False,False,True,False
529518,37.8,60.0,42.0,0,1,0,1,1,0,5.0,0,2,45.0,7.5,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
530526,38.3,72.0,30.0,1,0,2,1,1,2,5.0,1,2,43.0,7.0,2,3.9,0,3111,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
528653,37.8,48.0,12.0,0,1,0,1,1,1,5.0,2,3,37.0,5.5,2,1.3,0,4122,0,0,True,False,False,False,True,False,False,False,False,False,True,False,True
5279442,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,45.0,7.5,2,2.3,1,4300,0,0,True,False,False,False,True,False,False,False,True,False,True,False,False
535415,37.7,48.0,25.0,3,1,0,4,3,0,5.0,0,2,45.0,76.0,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
529475,37.7,96.0,30.0,0,0,2,3,0,3,4.0,0,2,66.0,7.5,2,2.3,1,4205,0,0,False,False,False,False,False,True,False,True,False,False,False,True,False
530242,37.2,108.0,12.0,0,0,2,0,0,1,6.0,1,3,52.0,8.2,0,7.4,2,2207,0,0,False,False,False,False,False,True,False,False,True,True,False,True,True
529427,37.2,60.0,25.0,3,1,0,1,1,2,5.0,0,2,43.0,6.6,2,2.3,0,2209,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
529663,38.2,64.0,28.0,2,1,0,1,3,0,5.0,0,0,49.0,8.6,2,6.6,0,2208,0,0,True,False,False,False,True,False,False,False,True,False,True,True,True
529796,38.2,100.0,30.0,0,0,2,3,0,3,5.0,0,0,52.0,6.6,2,2.3,0,1124,0,0,True,False,False,False,False,True,False,True,False,True,False,True,False
528812,38.2,104.0,24.0,1,0,2,2,0,2,5.0,0,4,73.0,8.4,2,2.3,2,7111,0,0,False,False,False,False,False,False,True,False,True,True,False,True,False
529493,38.3,112.0,16.0,0,0,2,1,1,0,5.0,0,2,51.0,6.0,2,1.0,2,5205,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True
533847,37.8,72.0,25.0,0,0,0,3,1,0,5.0,2,1,56.0,80.0,1,2.0,0,3111,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
528996,38.6,52.0,25.0,2,1,0,1,1,1,5.0,2,3,32.0,6.6,1,5.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True
529498,38.2,88.0,25.0,0,0,2,3,1,2,5.0,0,2,63.0,6.5,0,2.3,1,4205,0,0,True,False,False,True,False,False,False,False,False,True,False,True,False
530301,38.0,60.0,12.0,0,1,0,1,1,0,5.0,3,4,47.0,7.0,2,2.3,0,3111,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False
534069,38.2,120.0,25.0,0,2,0,2,0,3,5.0,0,2,52.0,67.0,2,2.0,2,3205,0,0,True,False,False,False,False,True,False,False,False,False,True,True,False
529827,38.2,120.0,25.0,1,0,2,3,0,3,5.0,0,2,60.0,6.5,0,2.3,1,3205,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False
529888,37.9,60.0,15.0,0,1,2,3,0,3,5.0,0,2,65.0,7.5,2,2.3,0,2305,0,0,True,False,False,False,False,True,False,False,True,False,False,True,True
529821,37.5,48.0,16.0,2,1,0,4,3,0,5.0,2,2,37.0,6.5,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
528890,38.9,80.0,44.0,0,0,2,0,1,2,7.0,1,1,54.0,6.5,0,2.3,1,7111,0,0,True,False,False,False,False,False,True,False,True,False,False,True,False
529642,37.2,84.0,48.0,0,0,2,2,3,1,5.0,3,1,73.0,5.5,2,4.1,1,4300,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True
529766,38.6,46.0,25.0,2,1,0,4,1,1,5.0,0,4,49.0,9.1,1,1.6,0,3111,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True
527706,37.4,84.0,36.0,2,1,2,1,1,1,5.0,0,2,45.0,7.5,0,2.3,1,7209,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
529483,38.2,64.0,25.0,2,1,0,4,1,0,5.0,3,4,43.0,7.7,2,2.3,0,3111,0,0,False,False,False,False,False,False,True,False,True,False,True,False,False
530544,38.6,40.0,20.0,0,1,0,1,1,0,5.0,0,2,41.0,6.4,2,2.3,0,3111,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True
528872,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,24.0,6.7,2,2.3,0,3112,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
529640,38.2,64.0,36.0,3,1,0,3,1,2,5.0,0,2,42.0,7.7,2,2.3,1,3209,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False
528298,38.2,64.0,20.0,1,0,0,3,0,2,5.0,0,0,53.0,5.9,0,2.3,1,3205,0,0,True,False,False,False,False,False,True,False,True,False,True,True,True
528904,38.2,96.0,25.0,0,0,2,3,0,3,5.0,0,2,60.0,7.5,2,2.3,1,4205,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False
530438,37.8,48.0,32.0,2,1,0,0,3,0,5.0,0,2,37.0,6.7,2,2.3,0,2124,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False
527957,38.5,60.0,25.0,3,3,0,4,2,1,5.0,2,1,44.0,7.7,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False
528630,37.8,88.0,22.0,3,1,0,1,1,0,5.0,0,2,64.0,8.0,1,6.0,1,3205,0,0,True,False,False,False,False,False,False,False,True,False,True,True,True
534293,38.2,130.0,16.0,1,0,2,0,0,3,5.0,0,2,65.0,82.0,2,2.0,2,2209,1400,0,False,False,False,False,False,True,False,False,False,False,True,False,False
529667,39.0,64.0,36.0,0,1,2,1,1,1,7.0,0,2,44.0,7.5,0,5.0,0,2113,0,0,True,False,False,False,False,True,False,False,False,False,False,True,True
534885,38.2,60.0,36.0,0,1,0,1,1,1,5.0,1,0,26.0,72.0,2,1.0,0,2208,0,0,True,False,False,False,False,False,True,False,False,False,True,True,False
534784,37.9,72.0,25.0,2,1,2,1,1,0,2.0,1,0,58.0,74.0,1,2.0,0,2322,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False
528931,38.4,54.0,24.0,2,1,0,4,1,0,5.0,1,4,49.0,7.2,1,2.3,0,3111,0,0,False,False,False,False,True,False,False,False,True,False,True,False,True
529777,38.2,52.0,16.0,2,1,0,1,1,0,5.5,0,2,55.0,7.2,2,2.3,0,2124,0,0,False,False,False,False,False,False,True,False,True,True,False,False,False
530276,38.0,48.0,12.0,2,1,0,4,1,0,5.0,1,4,42.0,6.3,2,4.1,0,3111,0,0,False,False,False,False,True,False,False,False,False,False,True,False,True
528214,37.0,60.0,20.0,0,1,0,1,1,2,4.5,0,0,43.0,7.6,2,2.3,2,2209,0,0,False,False,False,False,True,False,False,False,True,False,False,True,True
529424,37.8,48.0,28.0,2,1,0,4,2,0,5.0,2,1,46.0,5.9,2,7.0,0,0,0,0,True,False,False,False,True,False,False,False,True,False,True,False,True
5299253,37.7,56.0,25.0,0,1,0,1,1,0,5.0,0,2,45.0,7.5,2,2.3,1,2113,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
528469,38.1,52.0,24.0,2,1,0,2,1,0,7.0,2,2,54.0,7.5,2,2.6,1,2112,0,0,True,False,True,False,False,False,False,False,True,True,False,True,True
5292929,38.2,64.0,25.0,0,1,0,1,1,0,5.0,0,2,37.0,4.9,2,2.3,1,11124,0,0,True,True,False,False,True,False,False,False,True,False,True,True,False
534615,37.6,38.0,20.0,0,0,0,1,1,1,5.0,1,2,37.0,68.0,2,2.3,0,3205,0,0,True,False,False,False,True,False,False,False,True,False,True,True,False
534753,38.7,52.0,20.0,3,1,0,4,3,0,5.0,2,1,33.0,77.0,2,2.3,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
530693,38.2,64.0,25.0,0,0,1,3,1,2,5.0,0,2,46.0,5.9,2,2.3,1,3025,0,0,True,False,False,False,False,False,True,True,False,False,False,True,False
527463,37.5,96.0,18.0,2,0,2,1,0,1,5.0,0,0,69.0,8.9,0,2.3,0,2208,0,0,True,False,False,True,False,False,False,False,True,True,False,True,True
